1
1000
950
0;402;505.747
0;403;826.631
0;405;895.628
0;406;389.812
0;407;11.827
0;408;905.477
0;409;92.195
0;410;319.994
0;411;950.112
0;412;950.657
0;413;573.864
0;414;632.205
0;415;448.997
0;416;293.918
0;417;329.336
0;418;672.846
0;419;752.622
0;420;791.787
0;421;789.829
0;422;92.115
0;423;494.926
0;424;58.501
0;425;549.979
0;426;442.089
0;427;887.816
0;428;351.564
0;429;117.950
0;430;143.849
0;431;761.749
0;432;618.600
0;433;102.022
0;434;85.023
0;436;73.690
0;437;822.038
0;439;82.267
0;440;85.753
0;441;986.653
0;442;374.897
0;443;371.272
0;444;812.987
0;445;947.301
0;446;986.015
0;447;753.625
0;448;376.883
0;449;84.417
0;450;777.370
0;451;558.846
0;452;424.798
0;453;906.448
0;454;112.086
0;455;493.132
0;456;12.342
0;457;469.192
0;458;57.247
0;459;119.699
0;460;118.409
0;461;649.561
0;462;746.299
0;463;583.785
0;464;962.210
0;465;375.496
0;466;286.426
0;467;868.731
0;468;224.372
0;471;969.909
0;472;44.117
0;473;891.252
0;474;528.173
0;475;992.972
0;476;74.723
0;477;554.300
0;478;969.333
0;479;523.575
0;480;629.769
0;481;696.053
0;482;455.087
0;483;627.931
0;484;584.730
0;485;901.257
0;486;46.401
0;487;281.682
0;488;950.461
0;489;890.374
0;491;620.512
0;492;278.104
0;494;464.235
0;495;353.999
0;496;584.072
0;497;78.657
0;498;974.420
0;499;986.225
0;500;698.464
0;501;536.560
0;502;310.218
0;503;813.981
0;504;685.046
0;505;163.454
0;506;911.016
0;507;822.715
0;508;949.850
0;509;725.994
0;510;613.802
0;511;418.825
0;512;932.796
0;514;46.173
0;515;27.341
0;516;377.087
0;517;810.743
0;518;987.289
0;519;151.266
0;520;594.537
0;521;381.510
0;522;969.944
0;523;842.277
0;524;838.490
0;525;469.224
0;526;415.405
0;527;274.134
0;528;57.319
0;529;864.858
0;530;813.088
0;531;999.718
0;532;996.640
0;533;555.876
0;534;769.218
0;535;944.821
0;536;849.798
0;537;248.101
0;538;451.094
0;539;130.030
0;540;954.097
0;541;606.568
0;542;229.414
0;543;672.029
0;545;358.805
0;546;114.444
0;547;671.902
0;548;520.787
0;549;772.546
0;550;520.643
0;551;852.329
0;552;552.355
0;553;561.377
0;554;876.777
0;555;404.079
0;556;134.881
0;557;29.754
0;558;755.382
0;559;620.689
0;560;704.376
0;561;213.751
0;562;137.235
0;563;15.530
0;564;351.237
0;565;590.328
0;566;392.852
0;567;438.037
0;568;904.255
0;569;348.907
0;570;514.475
0;571;783.869
0;572;397.146
0;573;622.465
0;574;862.501
0;575;949.571
0;576;147.926
0;578;492.624
0;579;258.986
0;580;459.677
0;581;980.053
0;582;493.125
0;583;329.423
0;584;633.767
0;585;240.905
0;586;76.787
0;587;129.751
0;588;128.918
0;589;152.751
0;590;139.688
0;591;641.234
0;592;182.698
0;593;346.322
0;594;896.892
0;595;474.488
0;596;667.890
0;597;173.148
0;598;193.097
0;599;41.828
0;600;169.766
0;601;279.312
0;602;177.833
0;603;89.614
0;604;121.515
0;605;461.318
0;606;207.127
0;607;364.906
0;608;503.914
0;609;690.704
0;610;40.273
0;612;628.272
0;613;82.677
0;614;873.705
0;615;920.952
0;616;62.017
0;617;277.601
0;618;806.395
0;619;748.511
0;620;185.336
0;621;210.140
0;622;371.102
0;623;485.038
0;624;618.637
0;625;369.545
0;626;463.072
0;627;747.723
0;628;37.647
0;629;253.185
0;630;713.636
0;631;895.312
0;632;512.166
0;633;532.581
0;634;108.065
0;635;447.965
0;636;533.085
0;637;243.228
0;638;269.974
0;639;377.907
0;640;21.051
0;641;322.757
0;642;212.237
0;643;328.170
0;644;120.642
0;645;890.637
0;646;593.999
0;647;679.423
0;648;789.382
0;649;498.944
0;650;87.833
0;651;537.569
0;652;587.254
0;653;745.694
0;654;432.228
0;655;128.453
0;656;284.492
0;657;363.719
0;658;646.271
0;659;571.208
0;660;356.741
0;661;986.529
0;662;606.169
0;664;102.681
0;665;153.706
0;666;246.712
0;667;161.521
0;668;187.380
0;669;285.810
0;670;174.200
0;671;896.869
0;673;524.987
0;674;410.986
0;675;982.396
0;676;112.927
0;678;969.501
0;680;817.255
0;681;258.645
0;682;171.717
0;683;668.975
0;684;929.447
0;685;557.206
0;687;280.699
0;688;769.723
0;689;187.857
0;690;324.356
0;691;426.011
0;692;508.103
0;693;243.167
0;695;611.009
0;696;289.342
0;697;581.657
0;698;155.208
0;699;481.659
0;700;533.057
0;701;52.772
0;702;337.268
0;703;135.280
0;704;64.312
0;705;989.970
0;706;323.031
0;707;810.065
0;708;255.386
0;709;681.821
0;710;760.468
0;711;596.043
0;712;472.105
0;713;412.429
0;714;349.519
0;715;929.600
0;716;830.789
0;717;965.062
0;718;125.173
0;719;731.137
0;720;938.402
0;721;182.052
0;722;67.430
0;723;741.380
0;724;574.899
0;725;841.987
0;726;140.633
0;727;795.472
0;728;202.426
0;729;164.492
0;730;165.102
0;731;814.760
0;732;665.532
0;733;523.542
0;734;359.472
0;735;877.323
0;736;393.053
0;737;816.783
0;738;439.696
0;739;377.567
0;740;463.217
0;741;302.076
0;742;747.862
0;743;503.218
0;744;232.980
0;745;899.675
0;746;384.507
0;747;544.009
0;748;906.566
0;749;624.614
0;750;117.781
0;752;628.080
0;753;335.571
0;754;140.133
0;755;794.231
0;757;533.928
0;758;893.999
0;759;788.809
0;760;152.523
0;761;312.410
0;762;249.241
0;763;744.202
0;764;34.499
0;765;570.320
0;766;762.696
0;767;876.889
0;768;342.740
0;769;821.436
0;770;111.521
0;771;846.606
0;772;128.361
0;773;397.890
0;774;797.498
0;775;150.768
0;776;230.022
0;777;722.530
0;778;720.317
0;779;641.506
0;780;694.254
0;781;543.182
0;782;252.547
0;783;346.350
0;784;182.416
0;785;908.542
0;786;583.808
0;787;401.451
0;788;462.544
0;789;947.336
0;790;154.198
0;791;586.644
0;792;506.383
0;793;611.843
0;794;19.092
0;795;872.252
0;796;932.186
0;797;565.568
0;799;922.577
0;800;707.531
0;801;153.387
0;802;576.712
0;803;607.108
0;804;424.707
0;805;736.708
0;806;934.433
0;807;925.643
0;808;451.389
0;810;984.856
0;811;839.059
0;812;125.538
0;813;920.921
0;814;870.026
0;815;519.319
0;816;591.684
0;817;399.604
0;818;55.707
0;819;335.862
0;820;803.051
0;821;5.627
0;822;334.166
0;823;398.771
0;824;537.858
0;825;919.936
0;826;347.000
0;827;347.606
0;828;737.764
0;829;452.766
0;830;225.380
0;833;177.211
0;834;498.869
0;835;419.507
0;836;914.931
0;837;363.032
0;838;581.008
0;839;632.632
0;840;14.081
0;841;663.874
0;842;178.858
0;843;961.109
0;844;149.514
0;845;415.209
0;846;86.264
0;847;996.877
0;848;502.693
0;849;595.790
0;850;68.009
0;851;750.211
0;852;210.696
0;853;898.156
0;854;205.935
0;855;191.497
0;856;37.513
0;857;472.595
0;858;565.276
0;859;66.643
0;860;775.752
0;861;453.836
0;863;441.322
0;864;401.362
0;865;560.081
0;866;156.085
0;867;182.746
0;868;861.924
0;869;946.169
0;870;373.936
0;873;409.325
0;874;26.361
0;875;156.996
0;876;716.256
0;877;659.265
0;878;28.069
0;879;222.750
0;880;231.844
0;881;672.221
0;882;20.691
0;883;105.004
0;884;800.116
0;885;179.366
0;886;653.093
0;887;238.945
0;888;100.342
0;889;243.929
0;890;722.545
0;891;855.841
0;892;830.390
0;893;397.786
0;894;668.417
0;895;205.779
0;896;293.855
0;897;896.439
0;898;13.989
0;899;86.423
0;900;208.678
0;901;27.506
0;902;182.254
0;903;583.459
0;904;422.003
0;905;892.779
0;906;817.626
0;907;342.476
0;908;260.164
0;909;380.313
0;910;590.705
0;911;268.796
0;912;624.525
0;913;410.002
0;914;552.495
0;915;436.690
0;916;295.171
0;917;948.505
0;918;763.842
0;919;140.973
0;920;868.600
0;921;487.944
0;922;894.658
0;923;800.055
0;924;425.788
0;925;23.447
0;926;269.409
0;927;542.093
0;928;633.845
0;929;258.630
0;930;140.217
0;931;835.095
0;932;984.418
0;933;526.164
0;934;172.508
0;935;273.035
0;936;19.372
0;937;914.385
0;938;118.633
0;939;576.940
0;940;274.781
0;941;554.624
0;942;651.769
0;943;829.912
0;944;207.215
0;945;11.985
0;946;137.749
0;947;900.119
0;948;874.016
0;949;597.816
0;950;600.916
0;951;665.372
0;952;176.196
0;953;914.498
0;954;419.352
0;955;383.755
0;956;519.399
0;957;47.919
0;958;167.117
0;959;738.296
0;960;83.716
0;961;603.549
0;962;246.104
0;963;389.906
0;964;289.405
0;965;356.317
0;966;719.327
0;967;297.825
0;968;566.838
0;969;476.574
0;970;664.007
0;971;936.893
0;972;732.840
0;973;215.725
0;974;32.152
0;975;263.002
0;976;595.483
0;977;52.374
0;978;496.870
0;979;597.246
0;980;334.910
0;981;771.141
0;982;107.492
0;983;76.063
0;984;728.461
0;985;495.996
0;986;688.714
0;987;435.393
0;988;247.156
0;989;819.283
0;990;799.616
0;991;695.002
0;992;272.873
0;993;590.640
0;995;92.490
0;996;917.396
0;997;137.682
0;998;950.287
0;999;446.560
