100
100
3500
9;50;6005.568
9;51;6650.702
9;52;1754.537
9;53;9144.205
9;54;4188.286
9;56;5189.658
9;58;1663.667
9;59;7380.598
9;68;5664.480
9;74;312.800
9;81;7709.351
9;82;1066.876
9;85;4955.418
9;86;6884.336
9;87;4348.839
9;89;8191.204
9;90;7994.359
9;91;6947.270
9;92;2722.179
9;98;9502.423
10;0;1852.144
10;2;8729.585
10;3;7322.517
10;4;8065.805
10;8;2497.430
10;10;2212.873
10;12;9440.649
10;18;9154.967
10;22;9244.038
10;24;9442.721
10;25;4742.668
10;28;3191.686
10;31;5963.103
10;37;7247.943
10;38;654.498
10;39;3153.588
10;42;3188.206
10;43;6259.288
10;46;2330.362
10;51;5289.842
10;57;4019.907
10;59;6275.427
10;64;4214.149
10;67;1105.631
10;73;179.721
10;74;9877.236
10;76;3843.882
10;80;7863.664
10;82;4176.390
10;83;8791.304
10;85;4674.548
10;89;2317.485
10;90;9427.375
10;96;2205.642
10;99;3501.902
11;2;8837.975
11;4;9949.083
11;7;7582.627
11;10;8158.515
11;20;8887.592
11;21;9556.559
11;25;5509.023
11;27;4085.124
11;28;3727.512
11;29;2598.278
11;30;7234.478
11;35;762.232
11;39;5924.485
11;40;8246.985
11;43;5657.754
11;45;8786.421
11;48;8505.967
11;49;8673.075
11;50;7083.921
11;51;8370.296
11;54;6186.495
11;56;1586.892
11;59;293.444
11;61;1289.570
11;68;64.852
11;71;9811.881
11;75;5400.314
11;76;7798.674
11;77;1070.699
11;78;7610.518
11;80;9629.957
11;84;1025.995
11;85;9372.348
11;91;5822.122
11;95;8715.497
11;96;9734.916
12;8;2736.993
12;10;4262.387
12;12;1637.075
12;13;7948.301
12;16;824.728
12;17;6805.313
12;20;9508.685
12;25;6385.621
12;26;3976.546
12;30;8941.098
12;34;6517.017
12;35;3685.895
12;36;8643.718
12;38;9681.966
12;39;1856.070
12;42;7709.448
12;48;9208.558
12;50;7965.576
12;52;1173.965
12;56;2006.047
12;63;4552.746
12;65;725.396
12;69;2917.334
12;70;6950.124
12;75;1050.197
12;76;2421.208
12;78;1425.813
12;80;6181.939
12;81;7024.947
12;84;3265.287
12;85;5177.599
12;86;879.577
12;93;6894.960
12;99;7065.051
13;0;316.830
13;1;9362.186
13;2;520.661
13;3;5413.422
13;4;7090.896
13;8;3395.162
13;9;8148.436
13;10;802.068
13;15;6436.133
13;17;7316.164
13;18;817.218
13;20;2471.785
13;22;8717.964
13;26;1821.997
13;27;7897.195
13;30;5554.080
13;31;7192.299
13;32;2285.319
13;33;9963.343
13;36;1996.225
13;43;7271.964
13;51;5787.175
13;52;4386.716
13;53;7252.851
13;54;4867.203
13;59;5923.911
13;61;2107.411
13;64;7331.397
13;68;1797.651
13;69;2376.196
13;70;9713.980
13;73;4923.286
13;74;2473.064
13;76;4453.607
13;79;5929.916
13;81;3911.424
13;85;3252.575
13;86;7734.958
13;88;9698.241
13;89;4538.442
13;95;8289.005
14;0;1671.252
14;1;1677.025
14;3;7364.284
14;4;6638.381
14;9;8682.845
14;11;1120.084
14;13;571.811
14;16;394.396
14;21;5072.841
14;24;9866.315
14;25;9651.222
14;36;3079.991
14;38;2019.333
14;42;6726.349
14;52;8689.181
14;58;2157.536
14;59;6589.196
14;65;483.072
14;73;4041.999
14;84;3246.534
14;85;3665.249
14;86;3962.331
14;94;6034.882
14;96;6195.284
14;99;8633.473
15;0;5191.299
15;5;3988.829
15;6;5802.144
15;7;5336.492
15;11;7181.513
15;13;183.308
15;14;1958.584
15;16;6475.100
15;19;9270.418
15;20;603.614
15;23;1015.107
15;28;8030.456
15;29;5392.074
15;32;7161.791
15;33;2726.967
15;40;7090.754
15;44;9629.306
15;45;4835.973
15;47;5502.715
15;48;435.082
15;49;6331.881
15;50;9514.082
15;56;6110.199
15;58;8398.773
15;61;2369.469
15;65;4237.959
15;66;6675.831
15;68;6238.969
15;70;5866.498
15;71;1680.974
15;75;958.050
15;76;237.362
15;83;4968.172
15;85;1365.261
15;90;6924.669
15;92;1284.815
15;93;1041.992
15;94;7243.664
15;96;2742.333
16;0;1919.481
16;2;2267.337
16;7;8003.765
16;13;3244.013
16;17;6618.730
16;20;4652.591
16;21;602.363
16;22;5623.406
16;23;9576.295
16;26;2010.136
16;28;967.668
16;34;9271.851
16;36;3993.760
16;37;1525.008
16;39;9270.083
16;43;6236.233
16;49;7087.738
16;50;362.568
16;53;3602.004
16;55;9369.641
16;56;5538.469
16;58;3970.418
16;59;4472.578
16;60;6006.343
16;61;5157.279
16;63;4970.138
16;67;9306.022
16;71;8779.865
16;72;8680.699
16;77;4030.399
16;79;6949.816
16;81;9756.126
16;82;6410.080
16;83;8224.983
16;85;8620.283
16;87;4871.132
16;88;6062.923
16;91;5026.158
16;93;1464.594
16;94;3675.977
16;95;682.655
16;99;5495.746
17;1;4325.546
17;6;6408.622
17;7;2161.166
17;11;614.435
17;14;582.580
17;15;9948.668
17;16;578.748
17;17;6950.657
17;18;9836.806
17;24;6921.921
17;25;623.856
17;34;1307.973
17;35;8866.156
17;55;8015.570
17;57;4879.053
17;64;1501.337
17;66;7373.833
17;67;4760.705
17;69;3945.368
17;72;8920.955
17;74;7869.247
17;75;3154.754
17;81;9017.718
17;83;6372.378
17;84;6593.880
17;87;6139.722
17;90;1502.540
17;92;5122.707
17;95;848.835
17;98;713.496
17;99;122.073
18;6;6614.045
18;10;6603.367
18;11;7643.962
18;20;2057.667
18;24;6439.399
18;25;5303.491
18;29;2928.928
18;33;7480.984
18;35;6565.130
18;36;1281.829
18;40;3722.298
18;42;4394.610
18;43;6129.783
18;44;9430.815
18;45;2407.686
18;46;1215.892
18;51;8159.653
18;52;8613.839
18;53;8465.297
18;54;9189.346
18;58;8420.144
18;59;7285.178
18;65;9373.943
18;68;1318.156
18;71;2135.900
18;72;5059.021
18;76;5903.887
18;77;5084.097
18;78;2976.187
18;85;4616.113
18;86;94.307
18;87;2467.542
18;90;992.682
18;95;7330.980
18;96;6160.239
18;97;1881.059
19;4;7457.592
19;6;9580.777
19;8;3269.989
19;10;3056.737
19;16;8862.072
19;20;6956.486
19;26;5882.434
19;27;4810.248
19;28;6423.613
19;32;5607.040
19;34;6765.003
19;35;8050.085
19;38;4983.059
19;41;3343.049
19;42;7849.185
19;44;7886.361
19;46;4402.550
19;52;5982.655
19;53;7356.895
19;55;9331.200
19;65;5878.106
19;66;1845.578
19;67;3622.992
19;69;262.941
19;71;8317.139
19;72;2731.435
19;76;2593.708
19;82;4582.411
19;83;4830.206
19;84;1335.666
19;86;7279.665
19;87;4965.115
19;89;7295.353
19;90;7655.363
19;92;6102.641
19;95;6569.895
19;96;9566.190
19;99;2822.589
20;6;4497.949
20;7;7767.329
20;9;4876.224
20;10;337.102
20;11;627.469
20;15;4111.545
20;21;5602.122
20;23;523.527
20;24;4188.514
20;25;2602.318
20;31;5653.737
20;35;3495.714
20;37;1513.317
20;42;5234.386
20;49;818.172
20;51;4847.478
20;54;8499.904
20;56;4623.493
20;59;5454.773
20;60;623.669
20;62;8064.230
20;63;4592.940
20;64;520.514
20;69;3302.820
20;70;7567.758
20;72;2049.608
20;76;2388.723
20;81;652.981
20;86;1055.632
20;87;6568.144
20;88;8221.210
20;91;9644.802
20;93;5233.773
20;94;2872.092
20;95;7928.751
20;99;3960.309
21;5;3168.300
21;14;6543.271
21;18;835.557
21;21;5052.563
21;25;6679.532
21;26;6347.078
21;31;127.063
21;32;5597.997
21;34;7193.817
21;35;8902.690
21;37;7315.233
21;39;8581.912
21;43;3144.187
21;44;4712.208
21;46;4593.193
21;55;2399.501
21;56;1420.578
21;60;6511.825
21;63;8414.634
21;64;4713.400
21;65;9791.070
21;70;6863.586
21;75;8370.574
21;85;9383.110
21;86;8712.174
21;92;6707.652
21;97;8645.772
22;0;9768.026
22;3;421.205
22;4;7399.301
22;9;9107.791
22;11;8049.263
22;12;181.048
22;16;8294.117
22;19;1126.691
22;24;125.028
22;27;5983.976
22;28;2973.081
22;31;482.380
22;34;6678.379
22;36;8923.133
22;41;347.668
22;44;8557.105
22;46;637.345
22;56;5174.946
22;58;3170.149
22;61;6019.632
22;63;4434.357
22;64;6071.289
22;68;2375.097
22;69;5124.125
22;71;3845.729
22;81;3619.169
22;85;2768.866
22;86;9715.355
22;88;4820.929
22;91;2807.551
22;96;2191.469
22;97;368.177
23;3;2935.595
23;4;9317.605
23;9;3452.886
23;10;5074.612
23;11;8742.351
23;14;9928.176
23;17;3946.366
23;18;4218.860
23;24;8238.080
23;33;6866.213
23;35;3839.005
23;39;4190.059
23;44;9417.315
23;48;5937.014
23;49;102.302
23;55;1206.464
23;58;5340.141
23;64;5772.422
23;65;438.347
23;66;1230.910
23;71;8456.198
23;72;6925.236
23;77;7890.063
23;79;7984.005
23;82;9166.436
23;87;6011.141
23;90;3746.154
23;94;8901.080
23;98;6458.578
24;7;2179.708
24;10;6883.054
24;13;276.340
24;15;9640.210
24;19;3880.480
24;26;1162.273
24;27;9559.232
24;32;9840.148
24;33;2884.766
24;35;3895.429
24;36;3855.734
24;37;3404.531
24;38;5414.535
24;42;7619.256
24;45;3024.030
24;46;2594.090
24;49;3425.137
24;51;9664.207
24;53;3473.423
24;65;2013.920
24;66;3951.982
24;71;9640.324
24;74;5334.333
24;78;1249.083
24;79;7942.312
24;81;8771.029
24;82;9440.477
24;86;4834.591
24;87;8635.612
24;90;2858.550
24;93;3866.019
24;99;4076.435
25;0;8275.362
25;2;5735.716
25;4;2005.545
25;11;8834.764
25;17;4768.958
25;25;2788.320
25;26;2107.839
25;30;6768.536
25;31;8284.865
25;38;7534.526
25;40;6585.747
25;42;8459.368
25;43;6136.428
25;51;1110.870
25;53;9476.933
25;55;9551.197
25;56;5226.243
25;60;7945.361
25;62;503.210
25;63;729.945
25;67;2810.764
25;68;8035.024
25;69;9292.351
25;74;2261.064
25;75;6405.120
25;81;8886.702
25;84;5859.062
25;86;718.686
25;89;7139.812
25;90;8225.525
25;91;8039.781
25;96;2714.822
26;6;469.472
26;9;627.834
26;10;8393.546
26;12;2468.992
26;13;7409.300
26;14;3163.385
26;15;1019.822
26;28;4938.647
26;29;3877.100
26;30;6327.486
26;31;7038.867
26;33;1670.364
26;34;7130.747
26;36;9660.509
26;37;7610.617
26;40;2981.224
26;46;9568.041
26;48;4327.859
26;51;3687.703
26;52;3698.763
26;54;7675.909
26;56;8221.977
26;57;8503.630
26;61;8801.687
26;62;2158.191
26;64;6077.913
26;65;2953.719
26;70;6448.681
26;74;8902.260
26;80;2676.659
26;82;147.919
26;85;194.257
26;86;1244.560
26;88;4929.153
26;91;5951.722
26;92;100.228
26;93;4641.487
26;96;6775.745
26;97;3119.327
27;4;7701.812
27;13;3718.021
27;17;9741.970
27;18;8470.761
27;21;7832.201
27;26;657.883
27;31;4738.624
27;32;579.387
27;37;5445.279
27;42;1959.135
27;46;5783.406
27;49;6359.911
27;50;3882.269
27;55;2905.755
27;57;8901.521
27;58;7077.506
27;64;1343.614
27;65;9579.383
27;68;5006.535
27;73;4597.189
27;74;5466.225
27;75;4328.727
27;79;2092.645
27;80;500.740
27;86;9606.309
27;88;9514.347
27;91;9811.456
27;92;5695.828
27;95;5936.016
27;98;9811.797
28;0;7926.159
28;2;9437.072
28;3;9601.396
28;4;5215.075
28;7;1617.553
28;8;4769.524
28;10;2474.156
28;11;6406.511
28;13;1627.835
28;17;122.019
28;18;91.376
28;20;9262.014
28;21;2287.539
28;22;6344.003
28;24;3217.378
28;27;954.897
28;29;292.668
28;34;3978.968
28;35;9195.391
28;36;9932.557
28;40;3925.189
28;41;7542.895
28;46;7875.703
28;47;2510.763
28;49;3586.426
28;52;1916.738
28;53;9182.473
28;57;390.261
28;61;2825.505
28;73;4195.060
28;74;7803.875
28;82;2071.551
28;86;5069.697
28;87;4094.711
28;90;3322.578
28;92;7711.457
28;94;1516.799
28;95;8758.955
28;96;5391.406
28;97;2825.442
28;99;376.673
29;2;1.116
29;12;7293.719
29;14;2243.711
29;18;4226.869
29;19;3030.006
29;25;9019.500
29;26;8067.129
29;28;7542.728
29;31;6610.482
29;40;2653.996
29;41;6015.937
29;44;7590.294
29;49;9329.316
29;51;6972.397
29;52;7143.552
29;53;4617.700
29;54;9210.024
29;59;8070.902
29;62;3356.769
29;63;9785.276
29;64;8565.516
29;66;7270.841
29;71;1631.190
29;73;7344.705
29;74;3844.166
29;75;252.909
29;77;115.168
29;78;7037.294
29;80;4377.176
29;90;1793.377
29;91;8000.235
29;95;8653.092
29;96;1573.575
30;4;5717.888
30;5;8328.471
30;6;9060.965
30;8;6740.525
30;13;3530.232
30;16;7327.258
30;21;4328.236
30;22;6854.753
30;29;6323.189
30;30;1990.722
30;32;7509.647
30;33;1014.628
30;34;2779.250
30;36;4320.757
30;37;9803.707
30;38;675.958
30;39;5187.491
30;42;1133.922
30;44;7379.112
30;46;4227.864
30;51;4830.914
30;52;2686.069
30;55;9685.405
30;61;921.578
30;63;6236.864
30;65;2674.753
30;69;6760.587
30;71;6100.464
30;75;8661.090
30;76;9467.391
30;79;9447.418
30;81;8830.055
30;83;5876.271
30;84;7011.695
30;85;6801.439
30;86;4082.109
30;87;154.934
30;90;4503.092
30;92;3990.954
30;94;1886.218
30;97;1019.829
30;99;4336.394
31;1;7484.095
31;7;91.533
31;16;7387.493
31;18;2484.514
31;19;2144.850
31;20;2708.792
31;23;4589.946
31;26;6729.044
31;36;7429.072
31;38;5214.969
31;39;685.519
31;44;2689.266
31;45;3685.121
31;53;4276.586
31;55;6493.574
31;58;8247.608
31;62;3011.160
31;63;5026.810
31;66;9271.179
31;74;705.849
31;77;8817.024
31;78;8141.443
31;79;6851.658
31;82;3098.759
31;83;2500.320
31;90;3078.651
31;94;3544.895
31;95;5056.836
31;98;1026.577
32;5;8379.246
32;6;8587.784
32;12;1793.353
32;14;2296.752
32;17;20.919
32;19;7324.278
32;20;5149.819
32;21;1614.467
32;23;192.271
32;27;3543.359
32;31;6077.919
32;32;2454.278
32;34;3910.938
32;38;6163.389
32;39;5569.228
32;40;4158.335
32;47;4120.169
32;49;6314.558
32;51;1154.831
32;55;1429.277
32;57;2063.315
32;59;8956.852
32;60;2043.960
32;66;4743.076
32;69;6886.628
32;73;5357.030
32;76;8433.418
32;81;1835.239
32;83;8825.716
32;85;757.922
32;88;9017.839
32;89;2035.524
32;90;670.669
32;91;8773.627
32;97;741.980
32;98;3755.314
32;99;8038.342
33;0;4335.289
33;7;688.068
33;11;6567.638
33;12;7087.948
33;14;2177.456
33;17;54.129
33;22;7665.384
33;24;7819.818
33;29;6711.904
33;30;6205.117
33;31;7422.790
33;32;1699.640
33;33;1950.557
33;42;6324.281
33;43;1565.611
33;44;4739.738
33;45;7164.255
33;47;2023.340
33;48;3138.954
33;57;3828.605
33;58;8218.488
33;59;6595.448
33;68;1910.075
33;71;5953.437
33;73;6620.027
33;79;6989.789
33;85;8791.979
33;91;8979.294
33;92;8881.294
34;1;950.084
34;3;3267.066
34;7;9976.285
34;8;2415.723
34;10;4112.504
34;11;1301.677
34;12;225.236
34;13;3604.908
34;14;7837.599
34;16;3128.467
34;40;3419.711
34;45;6495.440
34;46;8044.336
34;47;7151.287
34;49;534.427
34;53;3731.853
34;54;9416.978
34;59;6486.741
34;60;2753.607
34;62;6359.767
34;65;7051.686
34;67;6677.938
34;75;8028.307
34;76;9609.241
34;77;5359.815
34;78;4885.468
34;80;1537.757
34;84;5832.325
34;90;846.569
34;91;6068.863
34;95;2113.107
35;6;9733.853
35;12;9753.456
35;13;8169.922
35;15;9379.714
35;17;3856.590
35;21;4691.603
35;24;1675.743
35;26;9730.795
35;27;7593.166
35;31;7983.134
35;34;2325.827
35;35;1297.660
35;37;3553.842
35;45;1550.098
35;46;828.286
35;47;4845.895
35;49;5634.520
35;50;8038.245
35;55;6240.361
35;58;823.641
35;60;3065.328
35;62;570.730
35;73;9894.522
35;77;4894.436
35;84;4068.641
35;95;6447.808
35;96;2299.037
35;97;5527.070
35;99;6617.011
36;0;1413.094
36;3;2787.152
36;4;2187.879
36;6;8257.284
36;7;2857.790
36;8;9271.311
36;13;7977.525
36;19;1752.056
36;24;2497.440
36;26;7.533
36;28;7926.156
36;31;1521.334
36;37;401.551
36;41;9084.437
36;44;7605.996
36;46;4873.166
36;47;4300.422
36;49;9995.577
36;51;3979.259
36;52;8275.703
36;56;3404.775
36;57;5106.297
36;58;6151.676
36;61;5013.255
36;63;350.081
36;65;4382.348
36;67;1607.635
36;74;6083.587
36;75;2811.216
36;81;1255.737
36;84;6774.254
36;85;5658.250
36;92;7752.665
36;93;2345.022
36;96;9614.962
37;8;2816.879
37;12;7062.755
37;15;3119.482
37;16;3400.379
37;20;3434.524
37;22;9354.910
37;27;924.513
37;29;5952.533
37;30;1505.572
37;35;4710.132
37;41;8174.261
37;42;7570.724
37;43;557.000
37;44;69.773
37;46;6635.572
37;51;9091.843
37;54;2717.060
37;55;1906.908
37;56;1847.140
37;58;4300.146
37;61;7349.524
37;65;3000.121
37;66;5961.223
37;67;4339.005
37;70;5467.410
37;73;7330.268
37;75;9315.618
37;81;3268.620
37;83;8265.684
37;87;4640.353
37;88;1187.972
37;90;2147.744
37;92;5948.879
37;93;7388.928
37;95;6587.518
37;96;5323.386
37;97;1033.547
38;0;2964.280
38;7;3475.840
38;11;4579.832
38;14;2529.328
38;15;5776.740
38;25;847.799
38;27;4821.839
38;30;3810.532
38;31;8084.249
38;32;8236.412
38;33;3846.726
38;35;3033.556
38;37;1187.319
38;39;6838.981
38;41;327.558
38;45;6564.440
38;46;9711.538
38;51;1164.468
38;52;6128.346
38;54;6618.116
38;55;768.954
38;56;3547.307
38;57;5507.083
38;61;6118.698
38;65;3549.622
38;71;1818.607
38;73;8273.194
38;81;7315.132
38;88;6298.577
38;89;4032.703
38;90;7524.226
38;92;6774.703
39;2;9150.692
39;4;8442.279
39;7;3085.374
39;8;5730.849
39;11;2720.714
39;14;9657.506
39;20;9467.616
39;24;9903.333
39;25;258.670
39;27;6595.400
39;30;9385.359
39;33;2227.538
39;36;4172.517
39;40;7573.072
39;42;842.192
39;44;1003.355
39;51;8349.637
39;54;2315.521
39;56;9264.712
39;57;4196.854
39;59;394.879
39;66;3065.022
39;69;3977.446
39;70;9738.030
39;76;3747.845
39;77;5499.136
39;80;8323.803
39;81;8056.682
39;82;2243.961
39;83;2261.565
39;86;954.514
39;89;8707.014
39;91;2112.048
39;92;7524.931
39;94;4925.861
39;96;3344.677
39;97;3946.329
39;99;1614.512
40;1;8054.518
40;4;1493.345
40;5;2682.476
40;14;6415.403
40;16;8860.975
40;21;2406.075
40;25;8243.680
40;26;3970.525
40;27;1564.013
40;29;3605.385
40;39;5778.493
40;40;8661.149
40;42;4677.344
40;50;9344.396
40;51;6891.187
40;53;5562.351
40;54;7795.387
40;55;162.988
40;61;2103.975
40;62;7653.868
40;63;2531.010
40;65;1029.323
40;66;1260.426
40;67;9791.536
40;71;6765.161
40;76;4291.195
40;81;2334.095
40;82;6253.676
40;86;1310.606
40;87;6060.364
40;89;450.923
40;90;7341.778
40;91;3413.845
41;0;6314.122
41;5;6638.581
41;7;505.117
41;11;5003.285
41;12;694.871
41;16;9172.763
41;18;1433.671
41;19;7147.474
41;23;9002.741
41;27;9459.301
41;30;2720.274
41;31;2179.696
41;32;6618.684
41;33;6337.482
41;34;5935.020
41;38;6650.895
41;42;945.095
41;44;9184.057
41;45;6498.231
41;46;1035.238
41;47;4020.870
41;50;1183.068
41;51;1.307
41;58;9576.359
41;63;3800.411
41;64;6071.746
41;67;950.558
41;73;5319.186
41;76;5827.562
41;77;8124.926
41;80;4027.635
41;82;6822.235
41;85;6324.330
41;90;7534.968
42;0;8499.743
42;1;1963.261
42;4;1081.338
42;6;5856.052
42;8;861.236
42;13;2338.174
42;15;8200.855
42;21;6136.765
42;24;5831.719
42;27;6410.014
42;28;4662.350
42;29;1900.171
42;31;5565.090
42;34;210.320
42;37;7665.507
42;38;7021.372
42;44;4123.385
42;45;9347.364
42;48;5845.847
42;50;3779.014
42;51;621.306
42;54;1620.068
42;56;9977.496
42;57;4517.943
42;66;6482.686
42;68;8137.420
42;70;6488.005
42;74;6018.466
42;78;1269.113
42;80;1627.445
42;81;7343.922
42;83;586.594
42;86;8719.259
42;88;3455.463
42;89;8030.316
42;92;5658.940
42;94;3963.730
42;97;1515.304
42;99;5957.203
43;1;9395.746
43;4;8284.558
43;8;8286.700
43;10;2771.415
43;11;9408.861
43;12;1244.334
43;14;9709.432
43;15;1772.358
43;18;4054.823
43;27;9825.230
43;29;8144.053
43;39;2164.111
43;40;4426.331
43;42;8205.055
43;48;8259.497
43;49;6314.956
43;52;4141.997
43;53;9579.501
43;55;6051.290
43;62;7637.159
43;63;5234.490
43;64;2268.499
43;67;4418.895
43;69;1845.406
43;71;3867.684
43;73;3978.537
43;74;5117.563
43;78;1454.122
43;80;621.352
43;81;712.486
43;82;5739.085
43;83;5660.618
43;85;5579.179
43;89;441.615
43;99;1270.317
44;2;2459.229
44;3;3582.039
44;7;1426.423
44;14;4108.477
44;15;4896.951
44;25;3932.078
44;31;5469.742
44;35;2806.728
44;36;3500.029
44;45;9782.228
44;54;8664.365
44;56;6920.813
44;59;5486.336
44;66;1330.965
44;67;1588.209
44;68;9492.782
44;70;9070.513
44;74;6692.521
44;76;4184.477
44;77;3578.755
44;78;5938.213
44;82;5535.164
44;88;7802.346
44;91;6949.836
44;92;5674.342
44;99;4191.576
45;2;2882.557
45;7;240.439
45;11;4717.023
45;14;5505.766
45;17;8965.850
45;21;5771.594
45;22;8906.694
45;23;5969.855
45;26;7498.849
45;27;9130.502
45;33;3064.848
45;37;6154.592
45;43;2833.561
45;44;4003.728
45;54;4585.727
45;55;5646.342
45;59;9969.497
45;61;2872.925
45;62;8797.644
45;70;5001.083
45;71;6749.257
45;75;3126.668
45;76;4107.416
45;85;9656.424
45;87;1308.043
45;90;5751.031
45;92;5045.055
45;93;3122.585
45;95;6452.541
45;99;2692.347
