100
100
2500
15;61;2369.469
15;66;6675.831
15;68;6238.969
15;75;958.050
15;83;4968.172
15;85;1365.261
15;90;6924.669
15;92;1284.815
15;93;1041.992
15;96;2742.333
16;0;1919.481
16;2;2267.337
16;13;3244.013
16;17;6618.730
16;20;4652.591
16;22;5623.406
16;23;9576.295
16;34;9271.851
16;36;3993.760
16;37;1525.008
16;39;9270.083
16;50;362.568
16;53;3602.004
16;55;9369.641
16;56;5538.469
16;59;4472.578
16;61;5157.279
16;72;8680.699
16;77;4030.399
16;81;9756.126
16;82;6410.080
16;83;8224.983
16;85;8620.283
16;87;4871.132
16;88;6062.923
16;94;3675.977
16;99;5495.746
17;1;4325.546
17;6;6408.622
17;7;2161.166
17;11;614.435
17;14;582.580
17;15;9948.668
17;16;578.748
17;18;9836.806
17;24;6921.921
17;25;623.856
17;34;1307.973
17;55;8015.570
17;57;4879.053
17;64;1501.337
17;66;7373.833
17;69;3945.368
17;72;8920.955
17;74;7869.247
17;81;9017.718
17;84;6593.880
17;87;6139.722
17;90;1502.540
17;92;5122.707
17;95;848.835
17;99;122.073
18;6;6614.045
18;10;6603.367
18;11;7643.962
18;20;2057.667
18;24;6439.399
18;25;5303.491
18;29;2928.928
18;33;7480.984
18;35;6565.130
18;36;1281.829
18;40;3722.298
18;43;6129.783
18;44;9430.815
18;45;2407.686
18;46;1215.892
18;51;8159.653
18;52;8613.839
18;54;9189.346
18;58;8420.144
18;65;9373.943
18;72;5059.021
18;76;5903.887
18;77;5084.097
18;85;4616.113
18;86;94.307
18;87;2467.542
18;90;992.682
18;96;6160.239
18;97;1881.059
19;4;7457.592
19;8;3269.989
19;10;3056.737
19;16;8862.072
19;27;4810.248
19;28;6423.613
19;32;5607.040
19;34;6765.003
19;35;8050.085
19;38;4983.059
19;42;7849.185
19;46;4402.550
19;53;7356.895
19;55;9331.200
19;65;5878.106
19;67;3622.992
19;71;8317.139
19;76;2593.708
19;82;4582.411
19;84;1335.666
19;87;4965.115
19;90;7655.363
19;92;6102.641
19;95;6569.895
19;96;9566.190
19;99;2822.589
20;6;4497.949
20;7;7767.329
20;9;4876.224
20;10;337.102
20;11;627.469
20;15;4111.545
20;23;523.527
20;24;4188.514
20;25;2602.318
20;35;3495.714
20;37;1513.317
20;42;5234.386
20;49;818.172
20;56;4623.493
20;59;5454.773
20;60;623.669
20;62;8064.230
20;63;4592.940
20;64;520.514
20;69;3302.820
20;70;7567.758
20;72;2049.608
20;87;6568.144
20;88;8221.210
20;91;9644.802
20;93;5233.773
20;94;2872.092
20;99;3960.309
21;5;3168.300
21;14;6543.271
21;21;5052.563
21;26;6347.078
21;31;127.063
21;32;5597.997
21;34;7193.817
21;37;7315.233
21;55;2399.501
21;60;6511.825
21;63;8414.634
21;64;4713.400
21;65;9791.070
21;70;6863.586
21;75;8370.574
21;86;8712.174
21;92;6707.652
21;97;8645.772
22;0;9768.026
22;3;421.205
22;4;7399.301
22;9;9107.791
22;16;8294.117
22;19;1126.691
22;28;2973.081
22;31;482.380
22;34;6678.379
22;36;8923.133
22;46;637.345
22;56;5174.946
22;58;3170.149
22;61;6019.632
22;63;4434.357
22;64;6071.289
22;68;2375.097
22;69;5124.125
22;85;2768.866
22;86;9715.355
22;91;2807.551
22;96;2191.469
22;97;368.177
23;3;2935.595
23;9;3452.886
23;17;3946.366
23;18;4218.860
23;24;8238.080
23;33;6866.213
23;35;3839.005
23;39;4190.059
23;44;9417.315
23;48;5937.014
23;49;102.302
23;55;1206.464
23;58;5340.141
23;65;438.347
23;66;1230.910
23;71;8456.198
23;77;7890.063
23;79;7984.005
23;82;9166.436
23;87;6011.141
23;90;3746.154
23;98;6458.578
24;7;2179.708
24;10;6883.054
24;13;276.340
24;15;9640.210
24;19;3880.480
24;26;1162.273
24;27;9559.232
24;32;9840.148
24;33;2884.766
24;35;3895.429
24;37;3404.531
24;38;5414.535
24;49;3425.137
24;51;9664.207
24;53;3473.423
24;71;9640.324
24;78;1249.083
24;79;7942.312
24;81;8771.029
24;86;4834.591
24;90;2858.550
24;93;3866.019
25;11;8834.764
25;17;4768.958
25;25;2788.320
25;26;2107.839
25;30;6768.536
25;31;8284.865
25;38;7534.526
25;42;8459.368
25;43;6136.428
25;51;1110.870
25;62;503.210
25;63;729.945
25;67;2810.764
25;68;8035.024
25;69;9292.351
25;74;2261.064
25;75;6405.120
25;84;5859.062
25;86;718.686
25;90;8225.525
25;91;8039.781
25;96;2714.822
26;6;469.472
26;12;2468.992
26;13;7409.300
26;15;1019.822
26;28;4938.647
26;29;3877.100
26;30;6327.486
26;31;7038.867
26;33;1670.364
26;37;7610.617
26;40;2981.224
26;46;9568.041
26;48;4327.859
26;52;3698.763
26;56;8221.977
26;57;8503.630
26;61;8801.687
26;65;2953.719
26;70;6448.681
26;82;147.919
26;85;194.257
26;86;1244.560
26;88;4929.153
26;91;5951.722
26;92;100.228
26;93;4641.487
26;96;6775.745
26;97;3119.327
27;4;7701.812
27;13;3718.021
27;17;9741.970
27;18;8470.761
27;21;7832.201
27;31;4738.624
27;42;1959.135
27;46;5783.406
27;50;3882.269
27;57;8901.521
27;64;1343.614
27;65;9579.383
27;73;4597.189
27;74;5466.225
27;75;4328.727
27;79;2092.645
27;80;500.740
27;88;9514.347
27;91;9811.456
27;92;5695.828
27;95;5936.016
27;98;9811.797
28;0;7926.159
28;3;9601.396
28;4;5215.075
28;7;1617.553
28;8;4769.524
28;10;2474.156
28;11;6406.511
28;13;1627.835
28;17;122.019
28;18;91.376
28;20;9262.014
28;22;6344.003
28;24;3217.378
28;29;292.668
28;34;3978.968
28;35;9195.391
28;36;9932.557
28;40;3925.189
28;41;7542.895
28;46;7875.703
28;47;2510.763
28;49;3586.426
28;52;1916.738
28;53;9182.473
28;61;2825.505
28;74;7803.875
28;82;2071.551
28;86;5069.697
28;90;3322.578
28;92;7711.457
28;94;1516.799
28;95;8758.955
28;96;5391.406
29;14;2243.711
29;18;4226.869
29;25;9019.500
29;28;7542.728
29;40;2653.996
29;44;7590.294
29;52;7143.552
29;63;9785.276
29;71;1631.190
29;75;252.909
29;77;115.168
29;78;7037.294
29;90;1793.377
29;91;8000.235
29;95;8653.092
29;96;1573.575
30;4;5717.888
30;5;8328.471
30;6;9060.965
30;13;3530.232
30;16;7327.258
30;21;4328.236
30;22;6854.753
30;29;6323.189
30;30;1990.722
30;32;7509.647
30;33;1014.628
30;34;2779.250
30;36;4320.757
30;37;9803.707
30;39;5187.491
30;42;1133.922
30;44;7379.112
30;46;4227.864
30;52;2686.069
30;55;9685.405
30;63;6236.864
30;65;2674.753
30;69;6760.587
30;71;6100.464
30;75;8661.090
30;76;9467.391
30;79;9447.418
30;81;8830.055
30;83;5876.271
30;84;7011.695
30;85;6801.439
30;87;154.934
30;90;4503.092
30;94;1886.218
30;97;1019.829
30;99;4336.394
31;1;7484.095
31;7;91.533
31;16;7387.493
31;18;2484.514
31;19;2144.850
31;23;4589.946
31;39;685.519
31;44;2689.266
31;45;3685.121
31;58;8247.608
31;62;3011.160
31;63;5026.810
31;66;9271.179
31;74;705.849
31;77;8817.024
31;79;6851.658
31;82;3098.759
31;83;2500.320
31;90;3078.651
31;95;5056.836
31;98;1026.577
32;5;8379.246
32;6;8587.784
32;12;1793.353
32;14;2296.752
32;17;20.919
32;20;5149.819
32;21;1614.467
32;23;192.271
32;31;6077.919
32;32;2454.278
32;34;3910.938
32;38;6163.389
32;39;5569.228
32;40;4158.335
32;47;4120.169
32;49;6314.558
32;51;1154.831
32;55;1429.277
32;57;2063.315
32;59;8956.852
32;60;2043.960
32;66;4743.076
32;73;5357.030
32;76;8433.418
32;81;1835.239
32;85;757.922
32;88;9017.839
32;90;670.669
32;91;8773.627
32;97;741.980
32;99;8038.342
33;0;4335.289
33;7;688.068
33;12;7087.948
33;22;7665.384
33;24;7819.818
33;30;6205.117
33;31;7422.790
33;32;1699.640
33;33;1950.557
33;42;6324.281
33;43;1565.611
33;45;7164.255
33;47;2023.340
33;57;3828.605
33;58;8218.488
33;71;5953.437
33;79;6989.789
33;85;8791.979
33;91;8979.294
33;92;8881.294
34;1;950.084
34;7;9976.285
34;11;1301.677
34;12;225.236
34;13;3604.908
34;14;7837.599
34;45;6495.440
34;47;7151.287
34;54;9416.978
34;59;6486.741
34;60;2753.607
34;65;7051.686
34;67;6677.938
34;75;8028.307
34;76;9609.241
34;78;4885.468
34;84;5832.325
34;90;846.569
34;91;6068.863
34;95;2113.107
35;6;9733.853
35;12;9753.456
35;13;8169.922
35;15;9379.714
35;17;3856.590
35;21;4691.603
35;26;9730.795
35;34;2325.827
35;35;1297.660
35;37;3553.842
35;46;828.286
35;47;4845.895
35;49;5634.520
35;50;8038.245
35;55;6240.361
35;58;823.641
35;60;3065.328
35;62;570.730
35;73;9894.522
35;77;4894.436
35;84;4068.641
35;96;2299.037
35;99;6617.011
36;0;1413.094
36;3;2787.152
36;4;2187.879
36;6;8257.284
36;7;2857.790
36;13;7977.525
36;19;1752.056
36;26;7.533
36;28;7926.156
36;44;7605.996
36;46;4873.166
36;47;4300.422
36;51;3979.259
36;57;5106.297
36;58;6151.676
36;61;5013.255
36;67;1607.635
36;74;6083.587
36;75;2811.216
36;81;1255.737
36;84;6774.254
36;85;5658.250
36;92;7752.665
36;96;9614.962
37;8;2816.879
37;12;7062.755
37;20;3434.524
37;22;9354.910
37;27;924.513
37;29;5952.533
37;30;1505.572
37;35;4710.132
37;41;8174.261
37;42;7570.724
37;43;557.000
37;44;69.773
37;51;9091.843
37;61;7349.524
37;66;5961.223
37;67;4339.005
37;70;5467.410
37;73;7330.268
37;75;9315.618
37;81;3268.620
37;83;8265.684
37;87;4640.353
37;88;1187.972
37;92;5948.879
37;93;7388.928
37;96;5323.386
38;7;3475.840
38;11;4579.832
38;14;2529.328
38;25;847.799
38;27;4821.839
38;30;3810.532
38;31;8084.249
38;32;8236.412
38;33;3846.726
38;35;3033.556
38;37;1187.319
38;41;327.558
38;51;1164.468
38;52;6128.346
38;54;6618.116
38;55;768.954
38;56;3547.307
38;61;6118.698
38;65;3549.622
38;71;1818.607
38;81;7315.132
38;88;6298.577
38;89;4032.703
38;90;7524.226
38;92;6774.703
39;2;9150.692
39;4;8442.279
39;7;3085.374
39;11;2720.714
39;14;9657.506
39;20;9467.616
39;24;9903.333
39;25;258.670
39;27;6595.400
39;30;9385.359
39;33;2227.538
39;36;4172.517
39;40;7573.072
39;42;842.192
39;44;1003.355
39;51;8349.637
39;56;9264.712
39;57;4196.854
39;59;394.879
39;70;9738.030
39;76;3747.845
39;77;5499.136
39;80;8323.803
39;82;2243.961
39;83;2261.565
39;89;8707.014
39;91;2112.048
39;92;7524.931
39;94;4925.861
39;97;3946.329
40;1;8054.518
40;14;6415.403
40;16;8860.975
40;25;8243.680
40;27;1564.013
40;29;3605.385
40;39;5778.493
40;40;8661.149
40;42;4677.344
40;50;9344.396
40;51;6891.187
40;54;7795.387
40;55;162.988
40;61;2103.975
40;62;7653.868
40;63;2531.010
40;65;1029.323
40;66;1260.426
40;71;6765.161
40;76;4291.195
40;81;2334.095
40;82;6253.676
40;86;1310.606
40;87;6060.364
40;89;450.923
40;90;7341.778
40;91;3413.845
41;0;6314.122
41;5;6638.581
41;11;5003.285
41;12;694.871
41;16;9172.763
41;18;1433.671
41;23;9002.741
41;27;9459.301
41;30;2720.274
41;31;2179.696
41;32;6618.684
41;33;6337.482
41;34;5935.020
41;38;6650.895
41;42;945.095
41;45;6498.231
41;47;4020.870
41;50;1183.068
41;58;9576.359
41;67;950.558
41;73;5319.186
41;76;5827.562
41;77;8124.926
41;85;6324.330
42;0;8499.743
42;4;1081.338
42;8;861.236
42;13;2338.174
42;15;8200.855
42;27;6410.014
42;31;5565.090
42;37;7665.507
42;38;7021.372
42;44;4123.385
42;48;5845.847
42;50;3779.014
42;51;621.306
42;57;4517.943
42;66;6482.686
42;70;6488.005
42;78;1269.113
42;80;1627.445
42;81;7343.922
42;86;8719.259
42;88;3455.463
42;89;8030.316
42;92;5658.940
42;94;3963.730
42;97;1515.304
42;99;5957.203
43;4;8284.558
43;8;8286.700
43;11;9408.861
43;12;1244.334
43;14;9709.432
43;15;1772.358
43;18;4054.823
43;29;8144.053
43;40;4426.331
43;42;8205.055
43;48;8259.497
43;49;6314.956
43;52;4141.997
43;53;9579.501
43;55;6051.290
43;62;7637.159
43;64;2268.499
43;67;4418.895
43;69;1845.406
43;74;5117.563
43;78;1454.122
43;80;621.352
43;81;712.486
43;82;5739.085
43;83;5660.618
43;85;5579.179
43;89;441.615
43;99;1270.317
44;2;2459.229
44;3;3582.039
44;7;1426.423
44;15;4896.951
44;25;3932.078
44;31;5469.742
44;35;2806.728
44;54;8664.365
44;59;5486.336
44;66;1330.965
44;67;1588.209
44;68;9492.782
44;74;6692.521
44;76;4184.477
44;82;5535.164
44;88;7802.346
44;91;6949.836
44;92;5674.342
45;2;2882.557
45;7;240.439
45;11;4717.023
45;14;5505.766
45;21;5771.594
45;22;8906.694
45;33;3064.848
45;37;6154.592
45;43;2833.561
45;44;4003.728
45;54;4585.727
45;59;9969.497
45;61;2872.925
45;62;8797.644
45;70;5001.083
45;71;6749.257
45;76;4107.416
45;87;1308.043
45;92;5045.055
45;93;3122.585
45;95;6452.541
45;99;2692.347
46;2;9092.618
46;14;2486.150
46;20;8572.452
46;22;1467.804
46;23;6903.538
46;28;6457.605
46;35;9523.915
46;36;3288.897
46;38;7518.500
46;42;8585.206
46;48;8730.558
46;54;3834.588
46;57;5489.547
46;65;7094.179
46;70;3630.465
46;81;2488.669
46;82;9420.640
46;86;1393.401
46;87;108.142
46;93;5205.918
46;97;5078.071
47;3;5954.068
47;5;4222.500
47;8;8202.713
47;15;3209.225
47;18;4353.188
47;21;548.272
47;22;2043.217
47;23;4187.533
47;28;7423.180
47;33;9288.151
47;34;4305.928
47;36;5124.416
47;45;539.251
47;48;3918.717
47;50;3413.103
47;51;4442.390
47;54;8614.595
47;59;9888.417
47;60;4832.838
47;62;7545.939
47;66;8575.449
47;68;7064.014
47;75;8275.409
47;76;6.979
47;78;2412.411
47;82;5555.940
47;84;4174.530
47;87;9053.085
47;97;7831.831
47;99;6349.432
48;0;1239.336
48;12;133.275
48;16;9092.112
48;20;2842.559
48;22;3771.162
48;26;6912.775
48;30;7964.609
48;33;1558.577
48;35;875.378
48;46;9477.849
48;48;7635.395
48;49;1087.717
48;53;3426.568
48;54;6277.061
48;56;1461.064
48;57;9380.703
48;60;6254.709
48;61;8082.874
48;66;3560.222
48;70;3821.853
48;76;6009.854
48;78;3625.657
48;80;2041.673
48;81;4690.938
48;85;8836.956
48;93;2408.797
48;99;9108.352
49;1;4839.118
49;7;2058.738
49;8;7415.920
49;17;3721.450
49;18;7598.477
49;20;9520.672
49;22;5974.695
49;23;8809.071
49;27;2270.558
49;29;9192.161
49;37;5689.986
49;39;8118.255
49;42;8484.869
49;44;7939.557
49;46;6232.481
49;57;6347.807
49;59;7493.945
49;62;2919.820
49;63;7486.338
49;65;2161.098
49;68;9571.391
49;71;8979.654
49;79;393.611
49;88;7312.775
49;92;3417.069
49;93;6484.997
49;99;5973.526
50;0;3936.962
50;7;8475.629
50;8;1818.995
50;12;5353.942
50;20;6669.608
50;25;5276.352
50;28;7261.122
50;46;4898.369
50;49;5193.608
50;51;8051.939
50;54;4363.024
50;57;2768.265
50;58;5582.154
50;62;5024.216
50;69;121.018
50;82;8374.888
50;83;2398.960
50;84;1950.388
50;88;5768.502
50;89;1192.985
50;95;4379.561
51;1;5776.553
51;4;3156.016
51;17;4820.691
51;18;7578.008
51;20;3181.078
51;25;6104.020
51;33;161.266
51;34;9636.888
51;37;798.071
51;42;5817.634
51;43;7663.706
51;44;4064.759
51;45;8798.498
51;49;1313.748
51;53;7604.240
51;54;6764.307
51;61;404.298
51;62;3262.376
51;64;1480.435
51;69;7690.842
51;71;5654.594
51;79;9132.384
51;85;9413.403
51;88;9381.874
51;90;3322.393
51;96;7385.722
52;0;3045.600
52;3;7177.044
52;12;3262.879
52;22;1681.033
52;24;4000.430
52;28;1518.277
52;32;7011.275
52;35;74.523
52;36;6917.509
52;48;4569.424
52;51;9667.095
52;55;4806.119
52;64;9718.481
52;65;5126.640
52;67;4694.599
52;68;8578.720
52;71;1291.583
52;72;2979.296
52;74;4716.792
52;78;9399.304
52;81;4852.819
52;83;8911.510
52;85;7097.004
52;91;1843.830
52;97;6059.362
53;0;7835.232
53;1;106.122
53;2;7619.137
53;8;8874.358
53;9;8939.441
53;10;3358.828
53;11;6151.082
53;15;4528.795
53;16;2787.664
53;22;4050.281
53;27;1546.054
53;34;9665.618
53;41;9483.747
53;47;2577.062
53;49;6929.396
53;53;5382.663
53;58;8533.319
53;60;6032.851
53;62;5438.327
53;66;6113.805
53;67;3710.366
53;76;5765.313
53;78;8099.977
53;79;2383.658
53;80;2244.605
53;81;5045.525
53;83;91.861
53;85;5111.427
53;86;4455.733
53;90;1395.363
53;98;3945.399
54;0;2440.709
54;6;9666.256
54;8;3210.649
54;9;5261.414
54;13;517.522
54;15;3863.491
54;19;3208.015
54;22;9749.068
54;26;9833.424
54;29;7160.131
54;31;886.695
54;32;6769.046
54;40;4603.830
54;41;2176.662
54;44;727.583
54;47;6202.728
54;48;5448.466
54;50;2897.990
54;52;2136.215
54;58;9764.589
54;65;5059.752
54;67;8583.371
54;68;8448.796
54;69;3597.396
54;75;4092.417
54;80;8116.459
54;89;9151.069
54;91;7518.230
54;97;8890.117
54;98;5693.481
55;10;1333.709
55;16;8079.765
55;18;1140.545
55;21;5773.957
55;24;5287.544
55;26;6389.991
55;29;2927.258
55;37;8771.398
55;38;5282.364
55;39;4673.143
55;41;6495.911
55;43;8282.031
55;54;8349.903
55;58;2751.714
55;68;8363.949
55;71;653.702
55;81;3623.573
55;82;8264.077
55;85;551.960
55;86;4269.520
55;87;4690.780
55;94;3601.239
55;95;4779.196
56;0;2682.164
56;2;1253.387
56;5;5977.226
56;8;4490.929
56;20;1019.686
56;22;8205.255
56;26;4381.003
56;29;914.441
56;30;7566.709
56;31;5824.768
56;32;1866.714
56;37;8403.641
56;39;490.997
56;41;8195.137
56;42;3268.062
56;43;3496.794
56;44;5963.869
56;45;2742.855
56;46;267.057
56;48;6256.873
56;51;6752.633
56;60;1841.829
56;67;8344.748
56;74;9579.753
56;77;1665.869
56;82;9148.435
56;98;9840.911
57;0;2948.878
57;2;5646.376
57;10;1688.326
57;13;9457.205
57;21;4230.012
57;23;1414.694
57;25;6434.646
57;34;6771.566
57;35;6827.029
57;39;4556.212
57;47;9799.575
57;55;3828.951
57;58;4378.213
57;60;7621.534
57;61;9361.829
57;63;1748.638
57;65;7374.577
57;66;2529.121
57;67;673.779
57;68;2680.705
57;74;282.187
57;85;9095.735
57;86;2697.030
57;88;9993.504
57;94;5029.252
57;98;9643.568
58;5;884.881
58;9;4162.193
58;17;5808.105
58;21;4459.420
58;25;3612.799
58;28;3616.040
58;34;7964.111
58;38;6043.440
58;40;4174.412
58;55;7623.850
58;56;1439.618
58;58;200.709
58;61;5180.635
58;66;7322.460
58;69;5884.724
58;82;3588.066
58;91;5862.769
58;92;4924.178
58;94;4639.899
59;1;5429.862
59;2;1294.677
59;3;3758.836
59;5;6229.917
59;6;4469.295
59;12;7104.508
59;14;5173.204
59;22;1748.675
59;24;2455.299
59;30;787.188
59;31;3309.817
59;42;197.495
59;43;8794.051
59;49;8254.574
59;51;1597.504
59;52;7901.042
59;62;4065.221
59;64;4839.289
59;66;9077.705
59;67;875.081
59;69;8255.523
59;73;8501.477
59;77;1499.943
59;84;1431.476
59;86;5669.017
59;87;9322.737
59;96;5032.701
60;4;1572.882
60;12;9789.495
60;17;5469.608
60;23;993.277
60;26;8747.786
60;30;6231.755
60;33;2337.671
60;34;6392.379
60;37;8736.907
60;42;4275.991
60;50;5135.665
60;55;4930.334
60;56;4719.553
60;59;8319.583
60;60;4035.796
60;64;2384.134
60;66;4865.341
60;71;3051.692
60;74;3071.570
60;75;352.557
60;79;3566.233
60;81;9655.214
60;83;2583.010
60;86;7595.442
60;88;7093.252
60;89;212.477
60;94;2050.587
60;99;8744.106
61;6;4930.808
61;10;9764.920
61;13;5448.702
61;14;2698.155
61;15;7024.285
61;18;2651.208
61;27;3001.371
61;41;3617.299
61;53;630.012
61;56;7433.786
61;58;1361.426
61;67;9865.708
61;75;5270.549
61;76;5616.383
61;80;5935.371
61;82;1164.201
61;89;1457.141
61;90;6974.619
61;92;7827.674
61;93;9374.874
61;94;6919.582
61;95;1559.360
61;96;2435.183
62;1;4025.861
62;9;513.192
62;11;1234.062
62;12;4010.302
62;17;3666.145
62;18;3734.158
62;20;7984.737
62;21;7072.576
62;27;9859.356
62;29;3902.995
62;38;8668.348
62;40;9198.006
62;46;1668.707
62;47;7974.408
62;55;5499.219
62;56;6196.206
62;59;2155.414
62;60;1205.698
62;61;8515.520
62;65;5009.265
62;66;9814.233
62;68;3031.355
62;78;8436.962
62;83;7136.360
62;91;3894.957
62;95;8812.626
63;1;4427.106
63;5;4431.830
63;18;6477.553
